[
[0.2592448402941953, 0.28498175639265594, 0.33298899420131706, 0.3969971648120178, 0.46903728191725946, 0.5407513717779289, 0.6047000362492221, 0.6552073553783173, 0.6889583263803097, 0.7050392164366579, 0.7049482269937511, 0.6923278994795273, 0.6721866001727222, 0.6501562887234485, 0.6316585774606968, 0.6205854851084261, 0.618828904813723, 0.6260627750122776, 0.6400773522818735, 0.6574345073982486, 0.6741679908001916, 0.6862783585634611, 0.6899402272347553, 0.6820228093468125, 0.6605201472541583, 0.6249912574534869, 0.5772153719606194, 0.5211572309580587, 0.4625929814885728, 0.4081322966665384, 0.36389708905815293, 0.33475059262209417, 0.3235669293857304, 0.33101083179889845, 0.35566706517052027, 0.3945358790787723, 0.4432202731807739, 0.49658244138940105, 0.549439264299839, 0.597167088432271, 0.6364385637158797, 0.6655528029893315, 0.6844090397694659, 0.693876513467695, 0.6953353938103682, 0.690048891709523, 0.6789562572716398, 0.6626609551665927, 0.6418087518704346, 0.617188283025693, 0.5899838738308175, 0.5617088551867356, 0.534268891539879, 0.5101558111152612, 0.492300275301085, 0.48409649690783246, 0.488700373567989, 0.5082696173413623, 0.5429562032914718, 0.5903010762597611, 0.6455068449453435, 0.7020209241811762, 0.7528731349225567, 0.7922633470060976, 0.8162682043743668, 0.823473776329905, 0.8147438195265692, 0.792836178226694, 0.7617302106893691, 0.7259190446450788, 0.6896400478972842, 0.6562376244687157, 0.6274889585389929, 0.6033710738135408, 0.5820293325937526, 0.5606990972223667, 0.5365359848287661, 0.5073764240290951, 0.4726335517343591, 0.4331150449951188, 0.39098272353212843, 0.3491445468499488, 0.31098290510838655, 0.2798869466755294, 0.2589349324003211, 0.2504201868334699, 0.2552876216944573, 0.27289957209918136, 0.30056244293672296, 0.3341797801601978, 0.3688033106357665, 0.39991328410894417, 0.4241320225583383, 0.43992775122440775, 0.44779717979272765, 0.44953596451651606, 0.44755280755705057, 0.4441368886682411, 0.4410402340245616, 0.4393119964862253],
[0.27928163795860517, 0.3031126036721382, 0.3475992814464773, 0.4070068785422894, 0.47401737207443523, 0.5409186673508115, 0.6007907868863062, 0.6482683681747696, 0.680120577033757, 0.6953385401614021, 0.695214245943129, 0.6831400434515291, 0.6638899358724724, 0.6428992861732421, 0.6254267614172878, 0.6152514056330699, 0.6142024194764792, 0.6219484514343633, 0.6363363987159696, 0.6540251267056792, 0.6711577033031085, 0.6838347686592627, 0.6883029972721489, 0.681456858724786, 0.6612740767250631, 0.627251642711091, 0.5810531803054475, 0.5264780000559022, 0.4691072624843614, 0.41535119407619403, 0.3711777396409726, 0.34136854686901835, 0.3288122940748104, 0.33427072472448754, 0.35650123908795484, 0.392721636416093, 0.4387825116032478, 0.4898094080043633, 0.5408689389340924, 0.5875449905144038, 0.6266459417078947, 0.6564919397673381, 0.6768828991895609, 0.688478127123161, 0.692376297346962, 0.6895201287220074, 0.6805469704762073, 0.6658060546657665, 0.6457658402203014, 0.6211307400175813, 0.5930969208174846, 0.5632831990737365, 0.5337749457687897, 0.5072703178389816, 0.4868927204407081, 0.47617131621194103, 0.478316052112318, 0.495468643657923, 0.5277321939769145, 0.5726277975434606, 0.6254118763121987, 0.6796898125125758, 0.7287374120697366, 0.7670305354111122, 0.7908920960273876, 0.7990587537256547, 0.792413951687518, 0.7735841850676278, 0.7462821747933774, 0.714637786409601, 0.6824921005494874, 0.6528197184038456, 0.627130668277226, 0.6052891924279832, 0.5855096777289269, 0.5652432163904927, 0.5419600989198777, 0.513821695541128, 0.48049414589627415, 0.44291134118353337, 0.4032115441434503, 0.3641466449450383, 0.32884388520604274, 0.3003901963262354, 0.2815678623870995, 0.2744337589512234, 0.27979682135607525, 0.29699893914277004, 0.32345596253967296, 0.3552748188150647, 0.38777048453791446, 0.4166927939914414, 0.4388981216996193, 0.45301954699409996, 0.45962631507902896, 0.4605115879600623, 0.45802355140848594, 0.45435746700569063, 0.45116239885089787, 0.44940632868892066],
[0.3173201989657446, 0.3377400967890053, 0.3759271996131732, 0.42710425918738293, 0.48511540574188355, 0.5433980793217036, 0.595953049093752, 0.6379645320726133, 0.6663518774251138, 0.6799439146659303, 0.6796761392567038, 0.6685041749616929, 0.6507864496773502, 0.63159837430934, 0.6158879211022725, 0.6072093474179857, 0.6072590500054539, 0.6156852151276009, 0.6304363651000549, 0.6483562261031212, 0.6658035606597904, 0.6790835526617454, 0.684600877742997, 0.6793236915645511, 0.6612250244812791, 0.6297072658206921, 0.586231330035607, 0.5342936014335857, 0.47911064067073295, 0.42671730178824413, 0.3827913674978129, 0.3519600064172124, 0.33713667581335105, 0.3392599014035071, 0.3573993904877122, 0.3891608130918458, 0.4308314348129054, 0.4779960927076592, 0.5261517925064171, 0.5712361242882669, 0.6102822847809506, 0.6416314722794213, 0.6648904952467035, 0.6803305038318581, 0.6885359515926217, 0.6898705326983864, 0.6844324105005046, 0.6721265856649167, 0.6531265202886597, 0.6280214014044537, 0.5980732736093954, 0.5651404356602975, 0.5316759669930634, 0.5007791065399454, 0.47592765073246224, 0.4608737007814515, 0.45887953181631486, 0.47199605094736313, 0.5001724420825585, 0.5408393228478944, 0.5893172952128545, 0.639493478899677, 0.6851134961304727, 0.7211981997522832, 0.744572980968377, 0.7542991064784671, 0.7513312353530118, 0.7380698653519606, 0.7177318611810812, 0.6937577183222611, 0.6692329849374313, 0.6464301585861413, 0.6263586706382204, 0.6086800323464812, 0.5917503131330487, 0.5734355260850694, 0.5517981149487262, 0.5256029229794329, 0.4949771179474311, 0.4610758413370182, 0.4259788490800978, 0.3921345048657555, 0.3621844864787977, 0.3386457617827809, 0.3237440927991994, 0.3190929897872968, 0.3252460396048534, 0.341505063946005, 0.36548804342039914, 0.3936802712444912, 0.42188978061389637, 0.4463777987502698, 0.46445356045558295, 0.4750807575969908, 0.47899047612426265, 0.4779935562852112, 0.47433909586662903, 0.4700496134686335, 0.46657568789211007, 0.46472361032806475],
[0.36919675983428674, 0.38539434549331475, 0.41578569145357763, 0.4567799818991072, 0.5036532810030993, 0.5512526119594405, 0.5947008813554124, 0.6298520019978453, 0.6538133841210191, 0.6652325842888556, 0.6646309675479516, 0.6544441311023022, 0.638518035580681, 0.6214569910070711, 0.607775261070171, 0.6006951052769157, 0.6017026906703334, 0.6103996973315399, 0.6248660496426907, 0.6422049137491042, 0.6590915112748265, 0.6721448124217964, 0.6780332894279559, 0.673882883982089, 0.6577182061540165, 0.6288631264296444, 0.5885375216437646, 0.5398463264544169, 0.4875171306197538, 0.4370750899290308, 0.39380201230970807, 0.3621110303235309, 0.3449402996724725, 0.34345218305694913, 0.3571097056468918, 0.3839957770170954, 0.42092547088465854, 0.4640278250509129, 0.5092979482173089, 0.5530732259998972, 0.5926245635249159, 0.6262802524531489, 0.6533705597848534, 0.6736549957160338, 0.6870555726431404, 0.6932066693348131, 0.6915431542755317, 0.6814477845131083, 0.6627831276483801, 0.6360793407813223, 0.6027828599188482, 0.5651632908084929, 0.5262317069197481, 0.4896536352549184, 0.45936453001418714, 0.43934857802794625, 0.4328311835999904, 0.4416099913605528, 0.46529390822048405, 0.5010785009211294, 0.5442924500834102, 0.5891706309671151, 0.6301077725185892, 0.6629145864745466, 0.6851773953992212, 0.696482808030039, 0.6979541335592341, 0.6917322745856619, 0.6803783620030696, 0.6663914604960939, 0.6518180997252492, 0.6379714920902488, 0.6251911008112556, 0.6128854614118756, 0.599626590597768, 0.5838581730833913, 0.5644394954477032, 0.5409304698488303, 0.514046070577378, 0.48520445244771876, 0.4563764973972364, 0.42958136718276824, 0.4067956521286122, 0.3897654832380903, 0.379966116686094, 0.3784139794112282, 0.3853156071858371, 0.39991151587296614, 0.4200814306144686, 0.4428112782130457, 0.4645715261580252, 0.4823268116474747, 0.4940303290095157, 0.49914195917526, 0.49867051393276846, 0.4945014421094009, 0.488781983850234, 0.4833080313811263, 0.4792490207272474, 0.4771707802690676],
[0.42906240364129616, 0.4410266573623381, 0.4636015886307081, 0.4943824932878303, 0.5300663480566286, 0.5668922729342399, 0.6010861712502392, 0.6291687118621814, 0.6484539659059981, 0.6574516239185509, 0.6563162453369693, 0.6469888120252798, 0.6327878469392672, 0.6177812425451549, 0.6059455239761035, 0.6000667402206589, 0.6013391304749764, 0.60928710415031, 0.6221425878038348, 0.6373336987525472, 0.6519488819972349, 0.6630343790567337, 0.667647094911325, 0.6631905209249703, 0.647843324649511, 0.6209195975027905, 0.5834150639316044, 0.5380116208535819, 0.4888765127187962, 0.4409378146523832, 0.3990062782760247, 0.367229685591472, 0.3485500807342853, 0.3443555019749217, 0.3545123559771691, 0.3775798992341553, 0.4108885895786081, 0.4510824817773591, 0.494607835690941, 0.5381464610961381, 0.5791421666949432, 0.6158433451904689, 0.6472358574232484, 0.6725098809629604, 0.6908781547184869, 0.7012256715247476, 0.7023351490984981, 0.6931198760528131, 0.6732276023589119, 0.6432716660365333, 0.6050523408333778, 0.5614361364146315, 0.5161545851944934, 0.4735463653309269, 0.4380281256926043, 0.41373797224635955, 0.4036936216333415, 0.40920710550231904, 0.4293026698680929, 0.4607427323560656, 0.49875171825018394, 0.5379161461778483, 0.5733958470212239, 0.6019844996706816, 0.6222611637831693, 0.6345433925929412, 0.6402578534574529, 0.6413210614761724, 0.6395708404765287, 0.6364198800380256, 0.632703869479262, 0.6286258360240226, 0.6237687857109621, 0.6172802012059104, 0.6080097054699055, 0.5950786679525913, 0.5782432746969244, 0.5579351790181839, 0.5354853294960975, 0.5125612837808288, 0.49097185512819347, 0.47222609785252134, 0.4575341914800678, 0.44776166220390223, 0.44352214421493463, 0.44513994504931265, 0.4524054870636165, 0.46446363576897043, 0.4794673744254956, 0.4949594287699231, 0.5081715113602431, 0.5169076653336842, 0.5199252917300426, 0.5173441254329976, 0.5105923487679256, 0.5017235370515456, 0.49281673597981146, 0.4854143075999194, 0.48033841843363306, 0.477840935934384],
[0.4900074279319704, 0.4984359126190956, 0.5144759343127618, 0.5366999592218357, 0.562964893067505, 0.590644672336248, 0.6168676942451207, 0.6387269936229028, 0.6537596916206477, 0.6604416772945121, 0.6586953010385693, 0.6500738212319662, 0.6374074101259718, 0.6241886109989295, 0.6137627300089389, 0.6083806775977737, 0.6088677198651055, 0.6146451322539705, 0.6241149113566102, 0.6350875363654555, 0.6451521198440924, 0.6518900849983223, 0.6528780576434045, 0.6459402712729446, 0.6295483937081945, 0.6031225200140671, 0.567504930784414, 0.5249797142823799, 0.4791346918749306, 0.43425572241133775, 0.39462838071587925, 0.364079256556794, 0.34549970839219074, 0.34045115128062353, 0.34914238451946306, 0.37052972656866934, 0.4023664466288812, 0.4417015809111226, 0.48530914071628445, 0.5300953236427552, 0.5735648220039468, 0.6138057776244524, 0.6494164559563015, 0.6790248598198383, 0.7011826435692217, 0.7141251204512078, 0.716115573989545, 0.7057629093252713, 0.6826817085334449, 0.6477602780083161, 0.6033285860114823, 0.5530006081620255, 0.5013197780775482, 0.4533183047034559, 0.41383249255907145, 0.3870107473944473, 0.37545659720121766, 0.3797564589260249, 0.39811335716144364, 0.42666120556030734, 0.4603878026082573, 0.4941827933027479, 0.5240068298345955, 0.547740644296752, 0.56511309270903, 0.5773378009973184, 0.5862853595595137, 0.5937406076800698, 0.6008520571425539, 0.6079314784774259, 0.6145701369278501, 0.6198356957373073, 0.6225555742537286, 0.6216393987988401, 0.6162424934275389, 0.6061773833155439, 0.5920752548774716, 0.5751952500612723, 0.5574211381250016, 0.5406192189559137, 0.526404973222339, 0.5157666198619664, 0.5091459823598635, 0.5065209012924675, 0.5076163029559124, 0.5120188017825558, 0.5190409576701591, 0.5276694511757642, 0.5362835156163847, 0.5429701557502851, 0.5457543306875712, 0.5433644121478062, 0.5354928788920273, 0.5230753932488516, 0.5081138373895665, 0.49294535630549835, 0.47963856252059484, 0.46947654345183804, 0.4628857766566529, 0.45974076707070594],
[0.5450341496751985, 0.551087990034991, 0.5627203181008749, 0.5791273506458177, 0.5988996529959094, 0.6201400942910001, 0.6405799032036582, 0.6577544704755256, 0.6694596334947173, 0.6742889663471681, 0.6721173958241946, 0.6642517713257692, 0.6530848335943882, 0.6414945900441978, 0.6321015181030669, 0.6265301400884974, 0.6251741351705217, 0.6273406810125717, 0.6316251865432273, 0.6362718526034806, 0.6394432731350448, 0.639346138964739, 0.6341957229701931, 0.6223795031234322, 0.6028125460691299, 0.5751612135717803, 0.5402212949878543, 0.4999467582009672, 0.45736799677339973, 0.4161145276353373, 0.37990235953818396, 0.3521681481125124, 0.335661577761882, 0.3320170788330881, 0.3416726669975406, 0.36385693720157886, 0.39661751951574264, 0.4372708228027018, 0.482774931464773, 0.530127132098523, 0.5767756577444759, 0.6205803203704103, 0.6597430875043713, 0.6923951878420362, 0.716553236867407, 0.7299944415312561, 0.7306815616304061, 0.717152635294227, 0.6892037254352936, 0.6481787603866587, 0.5970566791214458, 0.5402547092184911, 0.48310435099764754, 0.43124379781586064, 0.38978978192970504, 0.36272971851651975, 0.3520731386646796, 0.35751132577219097, 0.37627860106054817, 0.40375962467668813, 0.4346062613427156, 0.4639372650031779, 0.4884684001778932, 0.5071565086392333, 0.5209181394958212, 0.5319380793423667, 0.5426341706783168, 0.554780943402529, 0.5689614391742764, 0.584503768131505, 0.5998653067787345, 0.6130804543613919, 0.6223014517049534, 0.626239075852851, 0.624332782968401, 0.6170018296468329, 0.6056093373515629, 0.5920884014031261, 0.5787416807231341, 0.5675698991128639, 0.5600073704400609, 0.556597250300188, 0.557119790907715, 0.5607615666843206, 0.5664100960208113, 0.5729073637441795, 0.5790227413047738, 0.583487687189262, 0.5848039295307134, 0.5815306276663011, 0.572463718643119, 0.557297388535825, 0.5367581502311856, 0.5127305247646701, 0.4879303787670336, 0.4650882073783468, 0.44632200036854514, 0.4326603093475224, 0.42410319282360204, 0.42010084772457834],
[0.5881268356030116, 0.5931161400225262, 0.6027325424925705, 0.6163869824902942, 0.6329236228332565, 0.6507322732406211, 0.6678408504171747, 0.6821153103427646, 0.6916764473596239, 0.6954097346373188, 0.6933339851777245, 0.6866404012520916, 0.6773150167435096, 0.6675683799228572, 0.6592026600519804, 0.6531386813734159, 0.649296429205895, 0.6468733296758264, 0.6446831107845773, 0.6414405011537719, 0.6359267492356434, 0.6270288717769843, 0.6136846374839083, 0.5949588267395187, 0.5703426729995736, 0.5398863260138397, 0.5044606659646571, 0.46578303219337414, 0.4263790826750852, 0.3892327517182416, 0.35745393713970824, 0.3340116577852184, 0.3213971539982175, 0.3211864104568529, 0.33390643440341305, 0.3589211754138613, 0.3944478970574135, 0.4379515239358689, 0.48646032134465894, 0.5369645912164552, 0.5867769089270922, 0.6335025496808993, 0.6749865071073583, 0.7089805777710726, 0.7331481823974004, 0.7450522959405039, 0.7426098099622428, 0.7245295042299423, 0.6909712066357869, 0.6438373142492057, 0.5867587721945331, 0.5248698008207795, 0.4641261782025717, 0.41057668815331383, 0.3694278540166115, 0.3443560706895917, 0.3366874789984808, 0.3451890937895747, 0.3661353920383745, 0.39417335103858697, 0.42359711929251626, 0.44968233827222004, 0.4697816400160264, 0.4837923324464028, 0.49371012323003133, 0.5026388176601871, 0.5135697503927128, 0.5283803090200055, 0.547271994216131, 0.5688156838184091, 0.5905705596350582, 0.6097485379567448, 0.6239684227588786, 0.6317835296340643, 0.632844145666121, 0.6280050402839298, 0.6191236794011006, 0.6085775130944125, 0.5989167570816709, 0.5922221175672215, 0.5898125784076796, 0.5919457949181135, 0.5979437601322707, 0.6063847028976557, 0.6154324742161105, 0.6232045900530705, 0.627855924946783, 0.6277385304240453, 0.6213336026786733, 0.6075624748608819, 0.5859355857267716, 0.5571198459738643, 0.5229360536778135, 0.4863046751145425, 0.45074699411601016, 0.4194561170558706, 0.39463380755724947, 0.3770546971672831, 0.3662762177798597, 0.3612979841957501],
[0.6152575522851502, 0.6203556563302878, 0.6300875813941424, 0.6436988776854972, 0.6598551995648129, 0.6768521184185496, 0.6927744759452814, 0.7057597724948369, 0.7143489325357036, 0.7178898066464878, 0.7167090063615353, 0.71197599796663, 0.7052704984360045, 0.6980733076490153, 0.6912855540759062, 0.6850686951882329, 0.6788484967340049, 0.6717253152200074, 0.6627475729798652, 0.6511108449825687, 0.6362194679950152, 0.6176451537455365, 0.5950754915979128, 0.5683103491070415, 0.5375010895187666, 0.5031853812990762, 0.4664198650005622, 0.4287862771523514, 0.3923807651205024, 0.35957888628445106, 0.33286664956034406, 0.3146779600278767, 0.3071285845884953, 0.3116007297236273, 0.3285707789575838, 0.35741505856809264, 0.3964231077038607, 0.44313222008878844, 0.49458248066307825, 0.5477210337122692, 0.5997113650276867, 0.647941111588106, 0.6899971496642858, 0.7234173421897322, 0.7457309490189324, 0.7545458706472374, 0.7479753244951307, 0.7250917350445342, 0.6865119793276613, 0.6346719012326844, 0.5737064152567065, 0.5092219248930643, 0.44750042018575004, 0.39472040222819516, 0.35597039001697167, 0.3345254302822921, 0.3310656153869409, 0.34357573490224796, 0.36756126233294323, 0.3970987283594253, 0.4262057228989836, 0.450272031828173, 0.4671248248313804, 0.47736473404736796, 0.48382203937760254, 0.49033484058550775, 0.5003946391043473, 0.5160483849481572, 0.5373107772440576, 0.5622773872561954, 0.587918234681852, 0.6108986370753186, 0.6284796341457215, 0.6390957274148118, 0.6425033149815021, 0.6397755810697315, 0.6329870595726659, 0.6247059073211899, 0.6175595584580225, 0.613677772462003, 0.6143725057156565, 0.6198296212847806, 0.6291747169483578, 0.6406128411465629, 0.6517388053679112, 0.6599880921332297, 0.6628367798107292, 0.6581307257387051, 0.6441794474235338, 0.6201457527263797, 0.5861814589012422, 0.5439004918086999, 0.49622586112469086, 0.44713015328014777, 0.40095159483361975, 0.361346669662364, 0.33059004889891863, 0.30918940027557323, 0.29625568827571347, 0.2903351851450014],
[0.6251104855121278, 0.6311387149046351, 0.6424668831742255, 0.6578940809291491, 0.6756023748076337, 0.6935407741859787, 0.7097189840738714, 0.7225475073184773, 0.7310933280710294, 0.7353047764840924, 0.735929325399681, 0.7341644951580494, 0.7311645822006104, 0.7276291865473664, 0.7235059200768108, 0.7181717535152556, 0.7105568922613072, 0.6996746898456646, 0.6848044765950553, 0.6655978262836881, 0.6420407941999845, 0.6143387603121565, 0.5828894484047599, 0.5482104014444461, 0.5111212381886445, 0.4726852165771775, 0.4342144317287885, 0.3972411642354571, 0.3635203351951057, 0.33488924600351266, 0.3132331454029868, 0.3004272072720499, 0.2981343387330517, 0.3074404171484614, 0.3286602924108104, 0.3610889211115942, 0.40302063230108687, 0.45202605075314356, 0.5051461889682689, 0.5593044328826426, 0.6115666091970025, 0.6592037527888712, 0.69970280826501, 0.7305953148344221, 0.7495182825561909, 0.7543725281650553, 0.743665115325628, 0.7169408750350674, 0.6752490852073065, 0.6213900486210762, 0.559706476385979, 0.49589558543560874, 0.4361710617491517, 0.38651692233837914, 0.3517153001905219, 0.3346299488260151, 0.3354597730526948, 0.3517038171713227, 0.3784464729354972, 0.40949608298147816, 0.43877313182135547, 0.46178486773501076, 0.4766628849884486, 0.48441848125563824, 0.48837767569829854, 0.492820822150876, 0.501567059626711, 0.516825780898355, 0.5385804575868423, 0.5647270860359185, 0.5919684820655691, 0.6167174555023567, 0.6360651010673325, 0.648370985559803, 0.6533973724814114, 0.6522272022928273, 0.6468951434637157, 0.6399300379671524, 0.6338919844446904, 0.630945708004136, 0.632512817234223, 0.6389239591715802, 0.6493738961558626, 0.6619393196261821, 0.6738206577330516, 0.6818408094918873, 0.682767559716038, 0.673850304075591, 0.6531087439991526, 0.6198456659582513, 0.5747785305536739, 0.5204065950905498, 0.4606942484920122, 0.40058958928608857, 0.34515846577880377, 0.29843752472908536, 0.2627102782402938, 0.23818874063602152, 0.2235461786097391, 0.2168980590717829],
